4.5876 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
5.9600 	EXP 	Created gmat = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='gmat.png', interpolate=True, mask=None, maskParams=None, name='gmat', opacity=1.0, ori=0.0, pos=array([-0.41, -0.13]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
5.9616 	EXP 	Created lsat = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='lsat.png', interpolate=True, mask=None, maskParams=None, name='lsat', opacity=1.0, ori=0.0, pos=array([-0.41, -0.27]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
5.9643 	EXP 	Created mcat = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='mcat.png', interpolate=True, mask=None, maskParams=None, name='mcat', opacity=1.0, ori=0.0, pos=array([-0.41, -0.41]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
5.9749 	EXP 	Created game = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='game.png', interpolate=True, mask=None, maskParams=None, name='game', opacity=1.0, ori=0.0, pos=array([ 0.41, -0.19]), size=array([0.4, 0.5]), texRes=128, units='height', win=Window(...))
5.9754 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
6.0050 	EXP 	Created testQChoice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.055, italic=False, languageStyle='LTR', name='testQChoice', opacity=1.0, ori=0, pos=array([0.  , 0.35]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.3)
6.0082 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gre.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0.   , 0.105]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
6.0107 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gmat.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.05]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
6.0126 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='lsat.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
6.0154 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='mcat.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.35]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
6.0171 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-6.0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=array(1.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
6.0468 	EXP 	instruct: autoDraw = True
7.4424 	DATA 	Keypress: space
7.4502 	EXP 	instruct: autoDraw = False
7.4502 	EXP 	regCue: autoDraw = True
10.4688 	EXP 	regCue: autoDraw = False
10.4688 	EXP 	regCue: autoDraw = False
10.4688 	EXP 	blank: text = ''
10.4688 	EXP 	choiceQ: autoDraw = True
10.4688 	EXP 	testChoice: autoDraw = True
10.4688 	EXP 	videogameChoice: autoDraw = True
10.4688 	EXP 	gre: autoDraw = True
10.4688 	EXP 	gmat: autoDraw = True
10.4688 	EXP 	lsat: autoDraw = True
10.4688 	EXP 	mcat: autoDraw = True
10.4688 	EXP 	game: autoDraw = True
15.8121 	DATA 	Keypress: 1
15.8244 	EXP 	blank: autoDraw = True
15.8244 	EXP 	testChoice: color = 'green (named)'
15.8405 	EXP 	testChoice: color = 'green (named)'
15.8571 	EXP 	testChoice: color = 'green (named)'
15.8738 	EXP 	testChoice: color = 'green (named)'
15.8904 	EXP 	testChoice: color = 'green (named)'
15.9072 	EXP 	testChoice: color = 'green (named)'
15.9238 	EXP 	testChoice: color = 'green (named)'
15.9405 	EXP 	testChoice: color = 'green (named)'
15.9571 	EXP 	testChoice: color = 'green (named)'
15.9738 	EXP 	testChoice: color = 'green (named)'
15.9906 	EXP 	testChoice: color = 'green (named)'
16.0073 	EXP 	testChoice: color = 'green (named)'
16.0238 	EXP 	testChoice: color = 'green (named)'
16.0405 	EXP 	testChoice: color = 'green (named)'
16.0573 	EXP 	testChoice: color = 'green (named)'
16.0740 	EXP 	testChoice: color = 'green (named)'
16.0907 	EXP 	testChoice: color = 'green (named)'
16.1073 	EXP 	testChoice: color = 'green (named)'
16.1241 	EXP 	testChoice: color = 'green (named)'
16.1408 	EXP 	testChoice: color = 'green (named)'
16.1574 	EXP 	testChoice: color = 'green (named)'
16.1741 	EXP 	testChoice: color = 'green (named)'
16.1908 	EXP 	testChoice: color = 'green (named)'
16.2074 	EXP 	testChoice: color = 'green (named)'
16.2241 	EXP 	testChoice: color = 'green (named)'
16.2408 	EXP 	testChoice: color = 'green (named)'
16.2574 	EXP 	testChoice: color = 'green (named)'
16.2742 	EXP 	testChoice: color = 'green (named)'
16.2909 	EXP 	testChoice: color = 'green (named)'
16.3075 	EXP 	testChoice: color = 'green (named)'
16.3241 	EXP 	testChoice: color = 'green (named)'
16.3409 	EXP 	testChoice: color = 'green (named)'
16.3575 	EXP 	testChoice: color = 'green (named)'
16.3742 	EXP 	testChoice: color = 'green (named)'
16.3908 	EXP 	testChoice: color = 'green (named)'
16.4075 	EXP 	testChoice: color = 'green (named)'
16.4244 	EXP 	testChoice: color = 'green (named)'
16.4410 	EXP 	testChoice: color = 'green (named)'
16.4577 	EXP 	testChoice: color = 'green (named)'
16.4743 	EXP 	testChoice: color = 'green (named)'
16.4910 	EXP 	testChoice: color = 'green (named)'
16.5077 	EXP 	testChoice: color = 'green (named)'
16.5243 	EXP 	testChoice: color = 'green (named)'
16.5411 	EXP 	testChoice: color = 'green (named)'
16.5577 	EXP 	testChoice: color = 'green (named)'
16.5743 	EXP 	testChoice: color = 'green (named)'
16.5911 	EXP 	testChoice: color = 'green (named)'
16.6078 	EXP 	testChoice: color = 'green (named)'
16.6244 	EXP 	testChoice: color = 'green (named)'
16.6411 	EXP 	testChoice: color = 'green (named)'
16.6577 	EXP 	testChoice: color = 'green (named)'
16.6745 	EXP 	testChoice: color = 'green (named)'
16.6911 	EXP 	testChoice: color = 'green (named)'
16.7078 	EXP 	testChoice: color = 'green (named)'
16.7245 	EXP 	testChoice: color = 'green (named)'
16.7413 	EXP 	testChoice: color = 'green (named)'
16.7580 	EXP 	testChoice: color = 'green (named)'
16.7745 	EXP 	testChoice: color = 'green (named)'
16.7913 	EXP 	testChoice: color = 'green (named)'
16.8079 	EXP 	testChoice: color = 'green (named)'
16.8246 	EXP 	testChoice: color = 'green (named)'
16.8412 	EXP 	testChoice: color = 'green (named)'
16.8580 	EXP 	testChoice: color = 'green (named)'
16.8746 	EXP 	testChoice: color = 'green (named)'
16.8913 	EXP 	testChoice: color = 'green (named)'
16.9080 	EXP 	testChoice: color = 'green (named)'
16.9247 	EXP 	testChoice: color = 'green (named)'
16.9413 	EXP 	testChoice: color = 'green (named)'
16.9580 	EXP 	testChoice: color = 'green (named)'
16.9746 	EXP 	testChoice: color = 'green (named)'
16.9914 	EXP 	testChoice: color = 'green (named)'
17.0080 	EXP 	testChoice: color = 'green (named)'
17.0247 	EXP 	testChoice: color = 'green (named)'
17.0414 	EXP 	testChoice: color = 'green (named)'
17.0583 	EXP 	testChoice: color = 'green (named)'
17.0748 	EXP 	testChoice: color = 'green (named)'
17.0915 	EXP 	testChoice: color = 'green (named)'
17.1082 	EXP 	testChoice: color = 'green (named)'
17.1249 	EXP 	testChoice: color = 'green (named)'
17.1416 	EXP 	testChoice: color = 'green (named)'
17.1582 	EXP 	testChoice: color = 'green (named)'
17.1748 	EXP 	testChoice: color = 'green (named)'
17.1917 	EXP 	testChoice: color = 'green (named)'
17.2082 	EXP 	testChoice: color = 'green (named)'
17.2249 	EXP 	testChoice: color = 'green (named)'
17.2416 	EXP 	testChoice: color = 'green (named)'
17.2583 	EXP 	testChoice: color = 'green (named)'
17.2750 	EXP 	testChoice: color = 'green (named)'
17.2917 	EXP 	testChoice: color = 'green (named)'
17.3083 	EXP 	testChoice: color = 'green (named)'
17.3250 	EXP 	blank: autoDraw = False
17.3250 	EXP 	testChoice: color = 'green (named)'
17.3420 	EXP 	choiceQ: autoDraw = False
17.3420 	EXP 	testChoice: autoDraw = False
17.3420 	EXP 	videogameChoice: autoDraw = False
17.3420 	EXP 	gre: autoDraw = False
17.3420 	EXP 	gmat: autoDraw = False
17.3420 	EXP 	lsat: autoDraw = False
17.3420 	EXP 	mcat: autoDraw = False
17.3420 	EXP 	game: autoDraw = False
17.3420 	EXP 	testChoice: color = 'green (named)'
17.3420 	EXP 	choiceQ: autoDraw = False
17.3420 	EXP 	testChoice: autoDraw = False
17.3420 	EXP 	videogameChoice: autoDraw = False
17.3420 	EXP 	gre: autoDraw = False
17.3420 	EXP 	gmat: autoDraw = False
17.3420 	EXP 	lsat: autoDraw = False
17.3420 	EXP 	mcat: autoDraw = False
17.3420 	EXP 	game: autoDraw = False
17.3420 	EXP 	blank: autoDraw = False
17.3420 	EXP 	videogameChoice: color = 'white (named)'
17.3420 	EXP 	testChoice: color = 'white (named)'
17.3420 	EXP 	choiceQ: autoDraw = False
17.3420 	EXP 	testChoice: autoDraw = False
17.3420 	EXP 	videogameChoice: autoDraw = False
17.3420 	EXP 	gre: autoDraw = False
17.3420 	EXP 	gmat: autoDraw = False
17.3420 	EXP 	lsat: autoDraw = False
17.3420 	EXP 	mcat: autoDraw = False
17.3420 	EXP 	polygon: opacity = 1.0
17.3420 	EXP 	polygon: size = array([0.32, 0.13])
17.3420 	EXP 	polygon: ori = 0.0
17.3420 	EXP 	polygon: lineWidth = 8.0
17.3420 	EXP 	testQChoice: autoDraw = True
17.3420 	EXP 	image: autoDraw = True
17.3420 	EXP 	image_2: autoDraw = True
17.3420 	EXP 	image_3: autoDraw = True
17.3420 	EXP 	image_4: autoDraw = True
19.1159 	DATA 	Keypress: 2
19.1266 	EXP 	polygon: autoDraw = True
19.1433 	EXP 	polygon: autoDraw = True
19.1600 	EXP 	polygon: autoDraw = True
19.1768 	EXP 	polygon: autoDraw = True
19.1933 	EXP 	polygon: autoDraw = True
19.2100 	EXP 	polygon: autoDraw = True
19.2267 	EXP 	polygon: autoDraw = True
19.2436 	EXP 	polygon: autoDraw = True
19.2601 	EXP 	polygon: autoDraw = True
19.2768 	EXP 	polygon: autoDraw = True
19.2934 	EXP 	polygon: autoDraw = True
19.3102 	EXP 	polygon: autoDraw = True
19.3269 	EXP 	polygon: autoDraw = True
19.3436 	EXP 	polygon: autoDraw = True
19.3603 	EXP 	polygon: autoDraw = True
19.3769 	EXP 	polygon: autoDraw = True
19.3936 	EXP 	polygon: autoDraw = True
19.4101 	EXP 	polygon: autoDraw = True
19.4270 	EXP 	polygon: autoDraw = True
19.4438 	EXP 	polygon: autoDraw = True
19.4603 	EXP 	polygon: autoDraw = True
19.4770 	EXP 	polygon: autoDraw = True
19.4937 	EXP 	polygon: autoDraw = True
19.5104 	EXP 	polygon: autoDraw = True
19.5270 	EXP 	polygon: autoDraw = True
19.5437 	EXP 	polygon: autoDraw = True
19.5603 	EXP 	polygon: autoDraw = True
19.5771 	EXP 	polygon: autoDraw = True
19.5937 	EXP 	polygon: autoDraw = True
19.6104 	EXP 	polygon: autoDraw = True
19.6272 	EXP 	polygon: autoDraw = True
19.6438 	EXP 	polygon: autoDraw = True
19.6605 	EXP 	polygon: autoDraw = True
19.6772 	EXP 	polygon: autoDraw = True
19.6939 	EXP 	polygon: autoDraw = True
19.7105 	EXP 	polygon: autoDraw = True
19.7272 	EXP 	polygon: autoDraw = True
19.7441 	EXP 	polygon: autoDraw = True
19.7606 	EXP 	polygon: autoDraw = True
19.7773 	EXP 	polygon: autoDraw = True
19.7940 	EXP 	polygon: autoDraw = True
19.8105 	EXP 	polygon: autoDraw = True
19.8273 	EXP 	polygon: autoDraw = True
19.8340 	DATA 	Keypress: 3
19.8440 	EXP 	polygon: autoDraw = True
19.8605 	EXP 	polygon: autoDraw = True
19.8773 	EXP 	polygon: autoDraw = True
19.8941 	EXP 	polygon: autoDraw = True
19.9106 	EXP 	polygon: autoDraw = True
19.9274 	EXP 	polygon: autoDraw = True
19.9441 	EXP 	polygon: autoDraw = True
19.9607 	EXP 	polygon: autoDraw = True
19.9776 	EXP 	polygon: autoDraw = True
19.9941 	EXP 	polygon: autoDraw = True
20.0108 	EXP 	polygon: autoDraw = True
20.0275 	EXP 	polygon: autoDraw = True
20.0442 	EXP 	polygon: autoDraw = True
20.0607 	EXP 	polygon: autoDraw = True
20.0775 	EXP 	polygon: autoDraw = True
20.0941 	EXP 	polygon: autoDraw = True
20.1109 	EXP 	polygon: autoDraw = True
20.1275 	EXP 	polygon: autoDraw = True
20.1443 	EXP 	polygon: autoDraw = True
20.1608 	EXP 	polygon: autoDraw = True
20.1776 	EXP 	polygon: autoDraw = True
20.1942 	EXP 	polygon: autoDraw = True
20.2108 	EXP 	polygon: autoDraw = True
20.2276 	EXP 	polygon: autoDraw = True
20.2443 	EXP 	polygon: autoDraw = True
20.2610 	EXP 	polygon: autoDraw = True
20.2777 	EXP 	polygon: autoDraw = True
20.2943 	EXP 	polygon: autoDraw = True
20.3110 	EXP 	polygon: autoDraw = True
20.3277 	EXP 	polygon: autoDraw = True
20.3443 	EXP 	polygon: autoDraw = True
20.3611 	EXP 	polygon: autoDraw = True
20.3778 	EXP 	polygon: autoDraw = True
20.3944 	EXP 	polygon: autoDraw = True
20.4110 	EXP 	polygon: autoDraw = True
20.4278 	EXP 	polygon: autoDraw = True
20.4444 	EXP 	polygon: autoDraw = True
20.4612 	EXP 	polygon: autoDraw = True
20.4783 	EXP 	polygon: autoDraw = True
20.4849 	DATA 	Keypress: 4
20.4945 	EXP 	polygon: autoDraw = True
20.5112 	EXP 	polygon: autoDraw = True
20.5278 	EXP 	polygon: autoDraw = True
20.5445 	EXP 	polygon: autoDraw = True
20.5612 	EXP 	polygon: autoDraw = True
20.5779 	EXP 	polygon: autoDraw = True
20.5945 	EXP 	polygon: autoDraw = True
20.6112 	EXP 	polygon: autoDraw = True
20.6280 	EXP 	polygon: autoDraw = True
20.6447 	EXP 	polygon: autoDraw = True
20.6613 	EXP 	polygon: autoDraw = True
20.6780 	EXP 	polygon: autoDraw = True
20.6947 	EXP 	polygon: autoDraw = True
20.7114 	EXP 	polygon: autoDraw = True
20.7279 	EXP 	polygon: autoDraw = True
20.7447 	EXP 	polygon: autoDraw = True
20.7616 	EXP 	polygon: autoDraw = True
20.7782 	EXP 	polygon: autoDraw = True
20.7947 	EXP 	polygon: autoDraw = True
20.8115 	EXP 	polygon: autoDraw = True
20.8281 	EXP 	polygon: autoDraw = True
20.8448 	EXP 	polygon: autoDraw = True
20.8617 	EXP 	polygon: autoDraw = True
20.8781 	EXP 	polygon: autoDraw = True
20.8950 	EXP 	polygon: autoDraw = True
20.9115 	EXP 	polygon: autoDraw = True
20.9282 	EXP 	polygon: autoDraw = True
20.9449 	EXP 	polygon: autoDraw = True
20.9615 	EXP 	polygon: autoDraw = True
20.9784 	EXP 	polygon: autoDraw = True
20.9951 	EXP 	polygon: autoDraw = True
21.0118 	EXP 	polygon: autoDraw = True
21.0282 	EXP 	polygon: autoDraw = True
21.0449 	EXP 	polygon: autoDraw = True
21.0616 	EXP 	polygon: autoDraw = True
21.0783 	EXP 	polygon: autoDraw = True
21.0949 	EXP 	polygon: autoDraw = True
21.1118 	EXP 	polygon: autoDraw = True
21.1283 	EXP 	polygon: autoDraw = True
21.1449 	EXP 	polygon: autoDraw = True
21.1617 	EXP 	polygon: autoDraw = True
21.1784 	EXP 	polygon: autoDraw = True
21.1951 	EXP 	polygon: autoDraw = True
21.2118 	EXP 	polygon: autoDraw = True
21.2286 	EXP 	polygon: autoDraw = True
21.2356 	DATA 	Keypress: 3
21.2451 	EXP 	polygon: autoDraw = True
21.2618 	EXP 	polygon: autoDraw = True
21.2784 	EXP 	polygon: autoDraw = True
21.2951 	EXP 	polygon: autoDraw = True
21.3118 	EXP 	polygon: autoDraw = True
21.3285 	EXP 	polygon: autoDraw = True
21.3451 	EXP 	polygon: autoDraw = True
21.3619 	EXP 	polygon: autoDraw = True
21.3785 	EXP 	polygon: autoDraw = True
21.3952 	EXP 	polygon: autoDraw = True
21.4119 	EXP 	polygon: autoDraw = True
21.4285 	EXP 	polygon: autoDraw = True
21.4451 	EXP 	polygon: autoDraw = True
21.4619 	EXP 	polygon: autoDraw = True
21.4786 	EXP 	polygon: autoDraw = True
21.4953 	EXP 	polygon: autoDraw = True
21.5120 	EXP 	polygon: autoDraw = True
21.5287 	EXP 	polygon: autoDraw = True
21.5453 	EXP 	polygon: autoDraw = True
21.5621 	EXP 	polygon: autoDraw = True
21.5787 	EXP 	polygon: autoDraw = True
21.5954 	EXP 	polygon: autoDraw = True
21.6008 	DATA 	Keypress: 2
21.6121 	EXP 	polygon: autoDraw = True
21.6288 	EXP 	polygon: autoDraw = True
21.6454 	EXP 	polygon: autoDraw = True
21.6623 	EXP 	polygon: autoDraw = True
21.6788 	EXP 	polygon: autoDraw = True
21.6954 	EXP 	polygon: autoDraw = True
21.7121 	EXP 	polygon: autoDraw = True
21.7289 	EXP 	polygon: autoDraw = True
21.7457 	EXP 	polygon: autoDraw = True
21.7623 	EXP 	polygon: autoDraw = True
21.7789 	EXP 	polygon: autoDraw = True
21.7957 	EXP 	polygon: autoDraw = True
21.8123 	EXP 	polygon: autoDraw = True
21.8289 	EXP 	polygon: autoDraw = True
21.8456 	EXP 	polygon: autoDraw = True
21.8624 	EXP 	polygon: autoDraw = True
21.8789 	EXP 	polygon: autoDraw = True
21.8857 	DATA 	Keypress: 1
21.8956 	EXP 	polygon: autoDraw = True
22.1356 	DATA 	Keypress: 2
22.1459 	EXP 	polygon: autoDraw = True
22.1625 	EXP 	polygon: autoDraw = True
22.1792 	EXP 	polygon: autoDraw = True
22.1959 	EXP 	polygon: autoDraw = True
22.2126 	EXP 	polygon: autoDraw = True
22.2293 	EXP 	polygon: autoDraw = True
22.2460 	EXP 	polygon: autoDraw = True
22.2625 	EXP 	polygon: autoDraw = True
22.2794 	EXP 	polygon: autoDraw = True
22.2959 	EXP 	polygon: autoDraw = True
22.3127 	EXP 	polygon: autoDraw = True
22.3294 	EXP 	polygon: autoDraw = True
22.3460 	EXP 	polygon: autoDraw = True
22.3628 	EXP 	polygon: autoDraw = True
22.3794 	EXP 	polygon: autoDraw = True
22.3962 	EXP 	polygon: autoDraw = True
22.4126 	EXP 	polygon: autoDraw = True
22.4295 	EXP 	polygon: autoDraw = True
22.4461 	EXP 	polygon: autoDraw = True
22.4627 	EXP 	polygon: autoDraw = True
22.4795 	EXP 	polygon: autoDraw = True
22.4961 	EXP 	polygon: autoDraw = True
22.5128 	EXP 	polygon: autoDraw = True
22.5296 	EXP 	polygon: autoDraw = True
22.5462 	EXP 	polygon: autoDraw = True
22.5630 	EXP 	polygon: autoDraw = True
22.5795 	EXP 	polygon: autoDraw = True
22.5963 	EXP 	polygon: autoDraw = True
22.6129 	EXP 	polygon: autoDraw = True
22.6296 	EXP 	polygon: autoDraw = True
22.6463 	EXP 	polygon: autoDraw = True
22.6630 	EXP 	polygon: autoDraw = True
22.6795 	EXP 	polygon: autoDraw = True
22.6963 	EXP 	polygon: autoDraw = True
22.7130 	EXP 	polygon: autoDraw = True
22.7297 	EXP 	polygon: autoDraw = True
22.7465 	EXP 	polygon: autoDraw = True
22.7631 	EXP 	polygon: autoDraw = True
22.7798 	EXP 	polygon: autoDraw = True
22.7965 	EXP 	polygon: autoDraw = True
22.8130 	EXP 	polygon: autoDraw = True
22.8297 	EXP 	polygon: autoDraw = True
22.8465 	EXP 	polygon: autoDraw = True
22.8633 	EXP 	polygon: autoDraw = True
22.8796 	EXP 	polygon: autoDraw = True
22.8965 	EXP 	polygon: autoDraw = True
22.9131 	EXP 	polygon: autoDraw = True
22.9298 	EXP 	polygon: autoDraw = True
22.9464 	EXP 	polygon: autoDraw = True
22.9631 	EXP 	polygon: autoDraw = True
22.9799 	EXP 	polygon: autoDraw = True
22.9965 	EXP 	polygon: autoDraw = True
23.0132 	EXP 	polygon: autoDraw = True
23.0299 	EXP 	polygon: autoDraw = True
23.0465 	EXP 	polygon: autoDraw = True
23.0632 	EXP 	polygon: autoDraw = True
23.0800 	EXP 	polygon: autoDraw = True
23.0966 	EXP 	polygon: autoDraw = True
23.1132 	EXP 	polygon: autoDraw = True
23.1299 	EXP 	polygon: autoDraw = True
23.1467 	EXP 	polygon: autoDraw = True
23.1633 	EXP 	polygon: autoDraw = True
23.1800 	EXP 	polygon: autoDraw = True
23.1967 	EXP 	polygon: autoDraw = True
23.2134 	EXP 	polygon: autoDraw = True
23.2301 	EXP 	polygon: autoDraw = True
23.2467 	EXP 	polygon: autoDraw = True
23.2634 	EXP 	polygon: autoDraw = True
23.2801 	EXP 	polygon: autoDraw = True
23.2968 	EXP 	polygon: autoDraw = True
23.3136 	EXP 	polygon: autoDraw = True
23.3302 	EXP 	polygon: autoDraw = True
23.3469 	EXP 	polygon: autoDraw = True
23.3635 	EXP 	polygon: autoDraw = True
23.3801 	EXP 	polygon: autoDraw = True
23.3968 	EXP 	polygon: autoDraw = True
23.4033 	DATA 	Keypress: return
23.4135 	EXP 	polygon: autoDraw = True
23.4135 	EXP 	testQChoice: autoDraw = False
23.4135 	EXP 	image: autoDraw = False
23.4135 	EXP 	image_2: autoDraw = False
23.4135 	EXP 	image_3: autoDraw = False
23.4135 	EXP 	image_4: autoDraw = False
23.4135 	EXP 	polygon: autoDraw = False
23.4386 	EXP 	window1: mouseVisible = True
6.1320 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
