instruct.started,instruct.stopped,space.keys,space.rt,space.started,space.stopped,regCue.started,regCue.stopped,choiceQ.started,choiceQ.stopped,choiceResp.keys,choiceResp.rt,choiceResp.started,choiceResp.stopped,testChoice.started,testChoice.stopped,videogameChoice.started,videogameChoice.stopped,gre.started,gre.stopped,gmat.started,gmat.stopped,lsat.started,lsat.stopped,mcat.started,mcat.stopped,game.started,game.stopped,blank.started,blank.stopped,testQChoice.started,testQChoice.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,upDown.keys,upDown.rt,upDown.started,upDown.stopped,polygon.started,polygon.stopped,enter.keys,enter.rt,enter.started,enter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.0468424999999115,None,space,1.3879010999953607,6.0468424999999115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2019_Oct_15_1141,AcademicSR,3.2.4,60.05616452450093,
,,,,,,7.450186300004134,None,10.468766599995433,None,1,5.3339463000011165,10.468766599995433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2019_Oct_15_1141,AcademicSR,3.2.4,60.05616452450093,
,,,,,,,,,,,,,,10.468766599995433,None,10.468766599995433,None,10.468766599995433,None,10.468766599995433,None,10.468766599995433,None,10.468766599995433,None,10.468766599995433,None,15.824408899992704,17.325032900000224,17.342044099990744,None,17.342044099990744,None,17.342044099990744,None,17.342044099990744,None,17.342044099990744,None,2,4.780710100007127,17.342044099990744,None,,,,,,,,001,2019_Oct_15_1141,AcademicSR,3.2.4,60.05616452450093,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.413419099993188,None,return,6.043177399988053,17.342044099990744,None,,001,2019_Oct_15_1141,AcademicSR,3.2.4,60.05616452450093,
