instruct.started,instruct.stopped,space.keys,space.rt,space.started,space.stopped,regCue.started,regCue.stopped,choiceQ.started,choiceQ.stopped,choiceResp.keys,choiceResp.rt,choiceResp.started,choiceResp.stopped,testChoice.started,testChoice.stopped,videogameChoice.started,videogameChoice.stopped,gre.started,gre.stopped,gmat.started,gmat.stopped,lsat.started,lsat.stopped,mcat.started,mcat.stopped,game.started,game.stopped,blank.started,blank.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.39990289999696,None,space,1.053874999997788,6.39990289999696,None,,,,,,,,,,,,,,,,,,,,,,,,,,001,2019_Oct_15_1052,AcademicSR,3.2.4,59.93709002924306,
,,,,,,7.480585600002087,None,10.499645800009603,None,1,4.7942304000025615,10.499645800009603,None,,,,,,,,,,,,,,,,,,001,2019_Oct_15_1052,AcademicSR,3.2.4,59.93709002924306,
,,,,,,,,,,,,,,10.499645800009603,None,10.499645800009603,None,10.499645800009603,None,10.499645800009603,None,10.499645800009603,None,10.499645800009603,None,10.499645800009603,None,15.320422600008897,16.821668500007945,,,,,,,
